label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
1.000000000000000000e+00,1.133710891008377075e-02,1.182081997394561768e-01,5.787627100944519043e-01,1.569406688213348389e-01,8.276408910751342773e-01
1.000000000000000000e+00,1.063912212848663330e-01,1.006715297698974609e-01,5.127684473991394043e-01,1.227674409747123718e-01,7.138240933418273926e-01
1.000000000000000000e+00,1.601038314402103424e-02,1.112842559814453125e-01,6.717371940612792969e-01,1.918890923261642456e-01,8.151791691780090332e-01
1.000000000000000000e+00,3.276939317584037781e-02,1.585148572921752930e-01,6.869181394577026367e-01,1.796486824750900269e-01,8.582474589347839355e-01
1.000000000000000000e+00,-1.383773051202297211e-02,1.330427229404449463e-01,6.520501971244812012e-01,1.684470176696777344e-01,8.689146041870117188e-01
1.000000000000000000e+00,3.370930999517440796e-02,1.514803171157836914e-01,6.681401133537292480e-01,1.775643676519393921e-01,8.553205728530883789e-01
1.000000000000000000e+00,2.020578272640705109e-02,1.533432006835937500e-01,8.148361444473266602e-01,1.986939311027526855e-01,8.426605463027954102e-01
1.000000000000000000e+00,4.860541224479675293e-02,1.435476243495941162e-01,5.925353169441223145e-01,1.343754976987838745e-01,7.486101388931274414e-01
1.000000000000000000e+00,4.813308641314506531e-02,1.330255120992660522e-01,7.180333137512207031e-01,1.946966201066970825e-01,8.680790066719055176e-01
1.000000000000000000e+00,4.431242495775222778e-02,1.075987219810485840e-01,6.563866138458251953e-01,1.793465018272399902e-01,8.121515512466430664e-01
1.000000000000000000e+00,2.819675952196121216e-03,1.621222496032714844e-01,7.752091884613037109e-01,1.736974269151687622e-01,8.435980081558227539e-01
1.000000000000000000e+00,1.322727650403976440e-03,1.034145653247833252e-01,6.336486339569091797e-01,1.456922888755798340e-01,7.363658547401428223e-01
1.000000000000000000e+00,3.169005364179611206e-02,1.454224288463592529e-01,7.086614966392517090e-01,1.915381550788879395e-01,8.206887841224670410e-01
1.000000000000000000e+00,3.629042580723762512e-02,1.432237923145294189e-01,6.392619609832763672e-01,1.606142371892929077e-01,8.391969799995422363e-01
1.000000000000000000e+00,3.398026525974273682e-02,1.617966443300247192e-01,7.615889310836791992e-01,1.880279034376144409e-01,8.712987303733825684e-01
1.000000000000000000e+00,4.705280810594558716e-02,1.614977121353149414e-01,7.062759399414062500e-01,1.739684790372848511e-01,7.371718883514404297e-01
1.000000000000000000e+00,1.259420067071914673e-02,1.125690042972564697e-01,6.059647798538208008e-01,1.460741311311721802e-01,7.636609077453613281e-01
1.000000000000000000e+00,5.748088657855987549e-02,1.189869046211242676e-01,6.107098460197448730e-01,1.642653942108154297e-01,8.156810998916625977e-01
1.000000000000000000e+00,-6.564387120306491852e-03,8.946767449378967285e-02,6.014152765274047852e-01,1.266160458326339722e-01,7.786792516708374023e-01
1.000000000000000000e+00,9.671613574028015137e-02,1.073913574218750000e-01,6.041142940521240234e-01,1.462248563766479492e-01,7.658930420875549316e-01
1.000000000000000000e+00,2.643426507711410522e-02,1.561620086431503296e-01,7.565332055091857910e-01,1.686016917228698730e-01,7.988907098770141602e-01
1.000000000000000000e+00,2.961969561874866486e-02,1.212784051895141602e-01,6.385172009468078613e-01,1.628761589527130127e-01,8.034454584121704102e-01
1.000000000000000000e+00,3.670295327901840210e-02,1.551631391048431396e-01,6.618294715881347656e-01,1.813611239194869995e-01,8.351149559020996094e-01
1.000000000000000000e+00,-1.708598434925079346e-02,1.194679141044616699e-01,5.903286337852478027e-01,1.468525826930999756e-01,8.046465516090393066e-01
