label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
3.000000000000000000e+00,-2.902322262525558472e-02,1.307712644338607788e-01,6.619783043861389160e-01,1.976386755704879761e-01,8.829095363616943359e-01
3.000000000000000000e+00,1.983846724033355713e-02,1.663587689399719238e-01,6.558484435081481934e-01,1.799392402172088623e-01,8.897238373756408691e-01
3.000000000000000000e+00,-1.276412419974803925e-02,1.416258513927459717e-01,7.145188450813293457e-01,1.877653747797012329e-01,8.523498773574829102e-01
3.000000000000000000e+00,6.474578380584716797e-02,1.446400284767150879e-01,6.021530032157897949e-01,1.570248752832412720e-01,7.800695896148681641e-01
3.000000000000000000e+00,1.466923579573631287e-02,9.912523627281188965e-02,6.473212838172912598e-01,2.020696997642517090e-01,8.832994103431701660e-01
3.000000000000000000e+00,5.823172628879547119e-02,9.732902050018310547e-02,6.374560594558715820e-01,1.633434146642684937e-01,7.582260370254516602e-01
3.000000000000000000e+00,-4.036203026771545410e-04,1.030018329620361328e-01,6.142537593841552734e-01,1.463565528392791748e-01,7.865573167800903320e-01
4.000000000000000000e+00,-2.069444581866264343e-02,1.624191105365753174e-01,7.746683955192565918e-01,1.745380312204360962e-01,8.723119497299194336e-01
4.000000000000000000e+00,-2.618675306439399719e-02,1.523300260305404663e-01,8.358425498008728027e-01,1.782142519950866699e-01,8.116804957389831543e-01
4.000000000000000000e+00,-2.751803584396839142e-02,1.439167261123657227e-01,7.427461743354797363e-01,1.692635118961334229e-01,8.551821708679199219e-01
4.000000000000000000e+00,-5.766130611300468445e-02,1.903289705514907837e-01,9.164336919784545898e-01,1.863226294517517090e-01,8.397926092147827148e-01
4.000000000000000000e+00,1.703979447484016418e-02,1.196412444114685059e-01,7.516768574714660645e-01,1.805143356323242188e-01,8.339393138885498047e-01
4.000000000000000000e+00,3.803299739956855774e-03,1.523099243640899658e-01,6.795375347137451172e-01,1.662442535161972046e-01,8.614937067031860352e-01
4.000000000000000000e+00,-1.701863110065460205e-02,1.232586503028869629e-01,6.695463657379150391e-01,1.491226255893707275e-01,8.525011539459228516e-01
4.000000000000000000e+00,-9.526941925287246704e-03,1.579548269510269165e-01,7.039139270782470703e-01,1.401712000370025635e-01,7.770934104919433594e-01
4.000000000000000000e+00,-1.908277161419391632e-03,1.449567973613739014e-01,7.426232099533081055e-01,1.711188107728958130e-01,8.597692847251892090e-01
4.000000000000000000e+00,-5.176522210240364075e-02,1.261053979396820068e-01,7.555606961250305176e-01,1.668041050434112549e-01,8.680871725082397461e-01
4.000000000000000000e+00,-4.299970343708992004e-03,1.471531391143798828e-01,6.910178661346435547e-01,1.711731404066085815e-01,8.915330767631530762e-01
4.000000000000000000e+00,2.600957266986370087e-02,1.325112879276275635e-01,6.378635764122009277e-01,1.564776301383972168e-01,7.386405467987060547e-01
4.000000000000000000e+00,-3.644480369985103607e-03,1.318857967853546143e-01,8.181741237640380859e-01,1.743033826351165771e-01,8.111777901649475098e-01
4.000000000000000000e+00,1.362052559852600098e-02,1.042360663414001465e-01,5.590165853500366211e-01,1.548847109079360962e-01,8.713257908821105957e-01
4.000000000000000000e+00,2.506961487233638763e-02,1.455229818820953369e-01,7.108105421066284180e-01,1.877592802047729492e-01,8.873382806777954102e-01
