label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
6.000000000000000000e+00,1.383807957172393799e-01,1.278927326202392578e-01,7.437650561332702637e-01,7.339680194854736328e-01,8.705884218215942383e-01
6.000000000000000000e+00,6.753312796354293823e-02,1.337622404098510742e-01,7.373852729797363281e-01,7.194172143936157227e-01,8.583652973175048828e-01
6.000000000000000000e+00,9.228928387165069580e-02,1.095386743545532227e-01,7.365142703056335449e-01,7.346926927566528320e-01,8.439910411834716797e-01
6.000000000000000000e+00,4.565729945898056030e-02,1.446297168731689453e-01,7.302715778350830078e-01,6.674918532371520996e-01,8.077360391616821289e-01
6.000000000000000000e+00,3.135260939598083496e-02,1.057916581630706787e-01,7.176474332809448242e-01,7.033928632736206055e-01,7.836486101150512695e-01
6.000000000000000000e+00,1.546059548854827881e-01,1.413829624652862549e-01,8.439766168594360352e-01,7.508848309516906738e-01,8.573063611984252930e-01
6.000000000000000000e+00,1.643403470516204834e-01,1.550535261631011963e-01,6.974943280220031738e-01,6.959383487701416016e-01,7.602199316024780273e-01
6.000000000000000000e+00,1.498737633228302002e-01,1.024615764617919922e-01,6.994664072990417480e-01,7.223134040832519531e-01,8.305219411849975586e-01
6.000000000000000000e+00,1.051220968365669250e-01,1.228534281253814697e-01,7.119815945625305176e-01,7.137338519096374512e-01,8.225163817405700684e-01
6.000000000000000000e+00,9.789846837520599365e-02,1.579019576311111450e-01,9.057530164718627930e-01,7.373225688934326172e-01,8.073999881744384766e-01
6.000000000000000000e+00,1.167929321527481079e-01,1.323791146278381348e-01,7.800773382186889648e-01,7.171919345855712891e-01,8.623750805854797363e-01
6.000000000000000000e+00,1.297371089458465576e-01,1.274559795856475830e-01,8.750858902931213379e-01,7.454685568809509277e-01,8.604558110237121582e-01
6.000000000000000000e+00,1.087289154529571533e-01,1.691641509532928467e-01,8.423110246658325195e-01,7.168982625007629395e-01,8.496476411819458008e-01
6.000000000000000000e+00,9.711782634258270264e-02,8.807969093322753906e-02,5.790891051292419434e-01,6.751412153244018555e-01,8.417609930038452148e-01
6.000000000000000000e+00,4.598881304264068604e-02,1.593196988105773926e-01,8.738393187522888184e-01,7.156858444213867188e-01,8.458766937255859375e-01
6.000000000000000000e+00,7.413773238658905029e-02,1.612430214881896973e-01,7.999119758605957031e-01,7.166227102279663086e-01,8.650276064872741699e-01
6.000000000000000000e+00,1.397028267383575439e-01,8.582769334316253662e-02,4.992953240871429443e-01,6.377236247062683105e-01,8.018879890441894531e-01
6.000000000000000000e+00,7.480655610561370850e-02,1.364318430423736572e-01,6.907981038093566895e-01,7.175450921058654785e-01,8.599169254302978516e-01
6.000000000000000000e+00,1.451921164989471436e-01,1.406110078096389771e-01,6.027957797050476074e-01,6.823533177375793457e-01,7.741433382034301758e-01
7.000000000000000000e+00,1.199868172407150269e-01,1.141479015350341797e-01,7.093158960342407227e-01,6.947293281555175781e-01,7.437444925308227539e-01
7.000000000000000000e+00,9.916138648986816406e-02,1.582241803407669067e-01,7.512654066085815430e-01,7.292960882186889648e-01,8.809509277343750000e-01
7.000000000000000000e+00,9.359872341156005859e-02,1.017527282238006592e-01,7.142993211746215820e-01,6.533530354499816895e-01,8.184785842895507812e-01
7.000000000000000000e+00,8.293586224317550659e-02,1.700595319271087646e-01,8.260572552680969238e-01,7.319841980934143066e-01,8.759661912918090820e-01
7.000000000000000000e+00,1.161361560225486755e-01,1.235104650259017944e-01,7.751854062080383301e-01,7.217603325843811035e-01,8.481028079986572266e-01
7.000000000000000000e+00,5.679906904697418213e-02,1.409998089075088501e-01,7.211810946464538574e-01,7.303087711334228516e-01,8.549973368644714355e-01
7.000000000000000000e+00,1.283428519964218140e-01,1.300376355648040771e-01,7.115881443023681641e-01,7.220478653907775879e-01,8.249288797378540039e-01
7.000000000000000000e+00,9.187609702348709106e-02,1.188470423221588135e-01,6.447206139564514160e-01,6.503583192825317383e-01,8.117153644561767578e-01
7.000000000000000000e+00,8.126422762870788574e-02,1.261983364820480347e-01,6.910544633865356445e-01,6.921668052673339844e-01,8.373836278915405273e-01
7.000000000000000000e+00,1.689826250076293945e-01,1.408021450042724609e-01,6.081484556198120117e-01,6.876711249351501465e-01,8.109904527664184570e-01
7.000000000000000000e+00,1.186993196606636047e-01,1.406027376651763916e-01,7.943302989006042480e-01,7.429377436637878418e-01,8.821037411689758301e-01
7.000000000000000000e+00,8.273996412754058838e-02,1.436526477336883545e-01,7.954619526863098145e-01,7.229747772216796875e-01,8.463421463966369629e-01
7.000000000000000000e+00,1.005067229270935059e-01,1.133382916450500488e-01,5.117263793945312500e-01,6.488614678382873535e-01,7.944848537445068359e-01
7.000000000000000000e+00,7.306016981601715088e-03,9.267097711563110352e-02,7.301930785179138184e-01,6.609165668487548828e-01,8.336335420608520508e-01
7.000000000000000000e+00,5.815038830041885376e-02,1.278150379657745361e-01,7.645601630210876465e-01,7.216778397560119629e-01,8.480223417282104492e-01
7.000000000000000000e+00,1.008450835943222046e-01,1.746876835823059082e-01,8.244937062263488770e-01,7.397816181182861328e-01,8.988261818885803223e-01
7.000000000000000000e+00,1.188937276601791382e-01,1.357681453227996826e-01,6.917166113853454590e-01,7.241696715354919434e-01,8.780359625816345215e-01
7.000000000000000000e+00,1.294363737106323242e-01,1.214537620544433594e-01,6.265595555305480957e-01,6.892519593238830566e-01,7.991467714309692383e-01
7.000000000000000000e+00,1.099834591150283813e-01,1.012521386146545410e-01,5.798261165618896484e-01,6.713111400604248047e-01,7.703336477279663086e-01
7.000000000000000000e+00,2.722192369401454926e-02,1.172462254762649536e-01,7.461718320846557617e-01,6.453397274017333984e-01,8.030076622962951660e-01
7.000000000000000000e+00,9.123840928077697754e-02,1.020030826330184937e-01,7.217493653297424316e-01,7.091169357299804688e-01,8.082076907157897949e-01
7.000000000000000000e+00,1.314100772142410278e-01,1.060733497142791748e-01,6.915366053581237793e-01,6.913673877716064453e-01,8.363109230995178223e-01
7.000000000000000000e+00,6.934645026922225952e-02,1.868368089199066162e-01,8.735960721969604492e-01,7.392126321792602539e-01,8.476127386093139648e-01
8.000000000000000000e+00,7.473272085189819336e-02,1.181854009628295898e-01,7.196381688117980957e-01,7.295080423355102539e-01,8.905035257339477539e-01
8.000000000000000000e+00,7.473346590995788574e-02,1.287256926298141479e-01,7.586460709571838379e-01,7.244318127632141113e-01,8.687537312507629395e-01
8.000000000000000000e+00,1.686244159936904907e-01,1.206986904144287109e-01,7.708784937858581543e-01,7.239893674850463867e-01,7.435923814773559570e-01
8.000000000000000000e+00,9.487009048461914062e-02,1.369691491127014160e-01,9.080189466476440430e-01,7.425448894500732422e-01,8.412723541259765625e-01
8.000000000000000000e+00,1.499795913696289062e-01,1.403665244579315186e-01,6.944783926010131836e-01,7.230675220489501953e-01,8.551502227783203125e-01
8.000000000000000000e+00,1.152324751019477844e-01,1.660249084234237671e-01,8.428601622581481934e-01,7.418555021286010742e-01,9.007881283760070801e-01
8.000000000000000000e+00,2.032087147235870361e-01,1.372658908367156982e-01,6.318626999855041504e-01,6.929509639739990234e-01,7.809390425682067871e-01
8.000000000000000000e+00,5.897686630487442017e-02,1.341101676225662231e-01,7.655758261680603027e-01,7.191796302795410156e-01,8.741139769554138184e-01
8.000000000000000000e+00,1.242760866880416870e-01,1.162713170051574707e-01,7.599874734878540039e-01,7.291377186775207520e-01,8.442854881286621094e-01
8.000000000000000000e+00,3.733613714575767517e-02,1.124492883682250977e-01,6.869019269943237305e-01,6.918849349021911621e-01,8.228662014007568359e-01
8.000000000000000000e+00,1.367321461439132690e-01,1.593874394893646240e-01,8.218865990638732910e-01,7.495067119598388672e-01,8.609711527824401855e-01
8.000000000000000000e+00,1.534046232700347900e-01,1.347346901893615723e-01,6.614801287651062012e-01,7.051355838775634766e-01,8.745329380035400391e-01
8.000000000000000000e+00,4.084439948201179504e-02,8.190239965915679932e-02,6.914960145950317383e-01,6.803270578384399414e-01,8.020795583724975586e-01
