label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
1.000000000000000000e+00,6.983178853988647461e-02,1.491245627403259277e-02,5.217647552490234375e-01,4.400862753391265869e-02,8.877954483032226562e-01
1.000000000000000000e+00,7.508880645036697388e-02,3.641259670257568359e-02,4.783342480659484863e-01,3.776150941848754883e-02,8.736335635185241699e-01
1.000000000000000000e+00,1.046370416879653931e-01,3.239348530769348145e-02,5.036397576332092285e-01,4.084254056215286255e-02,8.846765756607055664e-01
1.000000000000000000e+00,-8.816905319690704346e-04,1.938849687576293945e-02,4.624162614345550537e-01,3.941452503204345703e-02,7.917758226394653320e-01
1.000000000000000000e+00,4.153765738010406494e-02,1.057684421539306641e-04,2.460049241781234741e-01,1.837231963872909546e-02,7.835202217102050781e-01
1.000000000000000000e+00,1.069853082299232483e-02,-4.062265157699584961e-03,3.683360517024993896e-01,3.122124262154102325e-02,8.383591771125793457e-01
1.000000000000000000e+00,-1.759689301252365112e-03,-1.587808132171630859e-03,4.537055492401123047e-01,3.575321659445762634e-02,7.342968583106994629e-01
1.000000000000000000e+00,8.721771836280822754e-02,1.870843768119812012e-02,4.711029231548309326e-01,4.005855321884155273e-02,9.216025471687316895e-01
1.000000000000000000e+00,1.164176613092422485e-01,1.827847957611083984e-02,4.723455309867858887e-01,4.136971011757850647e-02,9.120076298713684082e-01
1.000000000000000000e+00,1.231079846620559692e-01,2.263897657394409180e-02,4.390106797218322754e-01,3.406008705496788025e-02,8.666659593582153320e-01
1.000000000000000000e+00,1.395825594663619995e-01,4.470503330230712891e-02,6.674721240997314453e-01,5.034876242280006409e-02,8.957862854003906250e-01
1.000000000000000000e+00,1.000388562679290771e-01,2.046298980712890625e-02,4.745758175849914551e-01,3.997604548931121826e-02,9.044907689094543457e-01
1.000000000000000000e+00,6.097591668367385864e-02,1.313620805740356445e-02,4.057680070400238037e-01,3.467082977294921875e-02,9.169939756393432617e-01
1.000000000000000000e+00,9.599837660789489746e-02,2.139219641685485840e-02,5.551249980926513672e-01,4.645702615380287170e-02,9.165784716606140137e-01
1.000000000000000000e+00,5.788589268922805786e-02,1.827540993690490723e-02,5.404686927795410156e-01,4.398280754685401917e-02,9.103782773017883301e-01
1.000000000000000000e+00,4.118476063013076782e-02,-8.110433816909790039e-03,4.052547514438629150e-01,3.759304434061050415e-02,8.433127999305725098e-01
1.000000000000000000e+00,-3.448780626058578491e-05,-4.695951938629150391e-04,2.518545985221862793e-01,2.082050591707229614e-02,8.132205009460449219e-01
1.000000000000000000e+00,9.244351089000701904e-02,3.036987781524658203e-02,5.172380805015563965e-01,4.112319648265838623e-02,8.832265138626098633e-01
1.000000000000000000e+00,-1.316694542765617371e-02,2.615481615066528320e-03,2.423559427261352539e-01,1.677851565182209015e-02,7.192472219467163086e-01
1.000000000000000000e+00,3.095817193388938904e-02,4.823896288871765137e-02,4.948982298374176025e-01,4.159843549132347107e-02,8.240556716918945312e-01
