label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
4.000000000000000000e+00,1.653527617454528809e-01,1.063414365053176880e-01,6.098312139511108398e-01,4.809527099132537842e-01,9.007274508476257324e-01
4.000000000000000000e+00,1.235146224498748779e-01,9.492415189743041992e-02,6.299613714218139648e-01,4.715504050254821777e-01,8.905794620513916016e-01
4.000000000000000000e+00,1.478572189807891846e-01,1.038945913314819336e-01,6.429086923599243164e-01,4.600528180599212646e-01,8.826394081115722656e-01
4.000000000000000000e+00,1.799004971981048584e-01,8.295381069183349609e-02,6.054864525794982910e-01,4.038096666336059570e-01,7.472561597824096680e-01
4.000000000000000000e+00,1.634339690208435059e-01,8.784154057502746582e-02,6.799172163009643555e-01,4.623505175113677979e-01,8.285363912582397461e-01
4.000000000000000000e+00,1.771194189786911011e-01,9.037280082702636719e-02,4.898740947246551514e-01,3.745114505290985107e-01,8.616807460784912109e-01
4.000000000000000000e+00,1.701234281063079834e-01,9.433996677398681641e-02,6.377747058868408203e-01,4.711242616176605225e-01,8.760488629341125488e-01
4.000000000000000000e+00,2.430929988622665405e-01,5.576041340827941895e-02,4.399393200874328613e-01,2.812361717224121094e-01,7.494633793830871582e-01
4.000000000000000000e+00,1.523826420307159424e-01,1.290762722492218018e-01,6.380829811096191406e-01,4.441498517990112305e-01,8.497773408889770508e-01
4.000000000000000000e+00,2.002996504306793213e-01,9.732900559902191162e-02,6.847619414329528809e-01,4.896914660930633545e-01,8.736243844032287598e-01
4.000000000000000000e+00,1.262968480587005615e-01,1.091710031032562256e-01,6.486151218414306641e-01,4.858487248420715332e-01,8.715177774429321289e-01
4.000000000000000000e+00,1.593817770481109619e-01,9.080021083354949951e-02,6.182969808578491211e-01,4.653135240077972412e-01,8.623436689376831055e-01
4.000000000000000000e+00,1.550145000219345093e-01,1.022580265998840332e-01,6.405665874481201172e-01,4.723041951656341553e-01,8.715867996215820312e-01
4.000000000000000000e+00,1.298898011445999146e-01,1.029328703880310059e-01,6.787328124046325684e-01,4.770268797874450684e-01,8.967659473419189453e-01
4.000000000000000000e+00,2.045255750417709351e-01,1.168797165155410767e-01,5.614561438560485840e-01,3.983561098575592041e-01,8.709591627120971680e-01
4.000000000000000000e+00,1.337944567203521729e-01,1.305735260248184204e-01,6.821374297142028809e-01,4.530985057353973389e-01,7.870131731033325195e-01
4.000000000000000000e+00,1.750676333904266357e-01,6.882390379905700684e-02,5.482429265975952148e-01,3.863020539283752441e-01,7.676564455032348633e-01
4.000000000000000000e+00,1.546181142330169678e-01,9.991925954818725586e-02,6.098412871360778809e-01,4.462087154388427734e-01,8.403425812721252441e-01
4.000000000000000000e+00,1.559921354055404663e-01,8.434239029884338379e-02,7.182840704917907715e-01,4.958523809909820557e-01,8.583573102951049805e-01
4.000000000000000000e+00,1.599508225917816162e-01,9.564201533794403076e-02,6.109970808029174805e-01,4.368414580821990967e-01,8.443164825439453125e-01
4.000000000000000000e+00,1.910930424928665161e-01,1.288032829761505127e-01,5.996395945549011230e-01,4.344313144683837891e-01,8.364605903625488281e-01
4.000000000000000000e+00,1.109832972288131714e-01,9.297688305377960205e-02,6.216679215431213379e-01,4.428836703300476074e-01,8.440161943435668945e-01
4.000000000000000000e+00,1.871752738952636719e-01,1.076809763908386230e-01,6.522027850151062012e-01,4.951792359352111816e-01,9.046836495399475098e-01
4.000000000000000000e+00,1.826720386743545532e-01,1.002161204814910889e-01,5.518928170204162598e-01,3.625173270702362061e-01,7.364718914031982422e-01
4.000000000000000000e+00,1.363653391599655151e-01,1.222467422485351562e-01,7.209261655807495117e-01,5.043803453445434570e-01,8.981658220291137695e-01
4.000000000000000000e+00,1.256773173809051514e-01,9.510183334350585938e-02,6.340153813362121582e-01,4.779449403285980225e-01,8.981848359107971191e-01
5.000000000000000000e+00,2.185921967029571533e-01,9.947353601455688477e-02,6.311557888984680176e-01,4.501852393150329590e-01,7.445672750473022461e-01
5.000000000000000000e+00,8.569654822349548340e-02,1.362413913011550903e-01,6.899421215057373047e-01,4.836993515491485596e-01,8.444451093673706055e-01
5.000000000000000000e+00,1.344665288925170898e-01,1.259994506835937500e-01,6.188179850578308105e-01,4.458571374416351318e-01,8.583736419677734375e-01
5.000000000000000000e+00,8.819341659545898438e-02,1.170059144496917725e-01,6.735106706619262695e-01,5.041364431381225586e-01,8.935867547988891602e-01
5.000000000000000000e+00,1.462460607290267944e-01,7.665339112281799316e-02,6.566089987754821777e-01,4.862228631973266602e-01,9.046630263328552246e-01
5.000000000000000000e+00,1.290405839681625366e-01,1.194700896739959717e-01,7.548809051513671875e-01,5.239458680152893066e-01,8.841916322708129883e-01
