label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
1.000000000000000000e+00,1.073349043726921082e-01,6.821088492870330811e-02,5.933418869972229004e-01,1.926770061254501343e-01,7.586998939514160156e-01
2.000000000000000000e+00,6.458298116922378540e-02,1.166418790817260742e-01,7.338983416557312012e-01,2.245533317327499390e-01,8.856101036071777344e-01
2.000000000000000000e+00,8.596796542406082153e-02,1.017319187521934509e-01,6.324602365493774414e-01,1.451206505298614502e-01,7.409229278564453125e-01
2.000000000000000000e+00,6.830056756734848022e-02,1.088870763778686523e-01,7.293124794960021973e-01,1.924175322055816650e-01,8.054119348526000977e-01
2.000000000000000000e+00,1.244508624076843262e-01,9.182707965373992920e-02,4.654690921306610107e-01,1.377353370189666748e-01,7.841714620590209961e-01
2.000000000000000000e+00,6.298515200614929199e-02,1.187421381473541260e-01,7.516210079193115234e-01,2.138842195272445679e-01,8.393254876136779785e-01
2.000000000000000000e+00,3.642833977937698364e-02,1.341452896595001221e-01,8.030580282211303711e-01,2.313119471073150635e-01,8.604624271392822266e-01
2.000000000000000000e+00,8.336447179317474365e-02,1.327405571937561035e-01,8.096326589584350586e-01,1.975422054529190063e-01,8.300160765647888184e-01
2.000000000000000000e+00,5.786995589733123779e-02,1.060597300529479980e-01,4.706651568412780762e-01,1.086147725582122803e-01,7.649461030960083008e-01
2.000000000000000000e+00,1.047693192958831787e-02,1.484162509441375732e-01,7.036237716674804688e-01,1.890947967767715454e-01,8.439985513687133789e-01
2.000000000000000000e+00,6.723467260599136353e-02,1.067802160978317261e-01,6.500528454780578613e-01,2.015042901039123535e-01,8.649785518646240234e-01
2.000000000000000000e+00,5.369678139686584473e-02,1.060752123594284058e-01,6.843599677085876465e-01,2.177060246467590332e-01,8.668371438980102539e-01
2.000000000000000000e+00,6.869193911552429199e-02,1.265331059694290161e-01,6.908413171768188477e-01,1.975412517786026001e-01,8.471391201019287109e-01
2.000000000000000000e+00,3.672716021537780762e-02,1.064386069774627686e-01,7.412754893302917480e-01,2.192009538412094116e-01,8.392961025238037109e-01
2.000000000000000000e+00,-2.124447375535964966e-03,9.070324897766113281e-02,6.788856387138366699e-01,1.882502883672714233e-01,8.059191107749938965e-01
2.000000000000000000e+00,7.960167527198791504e-02,9.643033146858215332e-02,7.588620781898498535e-01,2.262725234031677246e-01,8.464205265045166016e-01
2.000000000000000000e+00,6.265514343976974487e-02,1.032034605741500854e-01,7.234804034233093262e-01,2.343066930770874023e-01,8.650486469268798828e-01
2.000000000000000000e+00,6.307090073823928833e-02,1.169633939862251282e-01,6.250335574150085449e-01,2.134910523891448975e-01,8.724389672279357910e-01
2.000000000000000000e+00,8.739504963159561157e-02,1.268605738878250122e-01,8.108393549919128418e-01,2.318834066390991211e-01,8.505820631980895996e-01
2.000000000000000000e+00,5.891775712370872498e-02,1.007323861122131348e-01,7.493071556091308594e-01,2.351030111312866211e-01,8.350073099136352539e-01
3.000000000000000000e+00,3.329359740018844604e-02,8.022472262382507324e-02,6.947727203369140625e-01,1.893346756696701050e-01,8.490594029426574707e-01
3.000000000000000000e+00,-2.732724882662296295e-03,9.355320036411285400e-02,6.713836789131164551e-01,1.943625956773757935e-01,8.621613979339599609e-01
3.000000000000000000e+00,1.072761490941047668e-01,9.783746302127838135e-02,6.220510005950927734e-01,2.177552282810211182e-01,8.386583328247070312e-01
