label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
0.000000000000000000e+00,1.554649770259857178e-01,1.754006743431091309e-02,3.691757917404174805e-01,3.806205838918685913e-02,8.843537569046020508e-01
0.000000000000000000e+00,1.165092140436172485e-01,3.610235452651977539e-02,6.238235235214233398e-01,6.213010102510452271e-02,8.977611064910888672e-01
0.000000000000000000e+00,7.833826541900634766e-02,4.737138748168945312e-02,4.819963872432708740e-01,4.094519093632698059e-02,6.650695800781250000e-01
1.000000000000000000e+00,1.028309613466262817e-01,8.951514959335327148e-03,4.177677333354949951e-01,4.193209111690521240e-02,8.593370318412780762e-01
1.000000000000000000e+00,7.420408725738525391e-02,3.306704759597778320e-02,5.390734672546386719e-01,5.821808055043220520e-02,8.849915266036987305e-01
1.000000000000000000e+00,1.147842854261398315e-01,2.206164598464965820e-02,4.414436519145965576e-01,4.172849655151367188e-02,8.434944748878479004e-01
1.000000000000000000e+00,1.313515901565551758e-01,1.808512210845947266e-02,3.615943491458892822e-01,3.096326254308223724e-02,8.211080431938171387e-01
1.000000000000000000e+00,7.990889251232147217e-02,4.268333315849304199e-02,5.878489017486572266e-01,5.187456682324409485e-02,8.363699316978454590e-01
1.000000000000000000e+00,4.401361942291259766e-02,7.114589214324951172e-03,2.872575819492340088e-01,2.820769138634204865e-02,7.706819772720336914e-01
1.000000000000000000e+00,8.379332721233367920e-02,4.128092527389526367e-02,5.778223872184753418e-01,5.880625173449516296e-02,8.569023609161376953e-01
1.000000000000000000e+00,7.839024066925048828e-02,2.543854713439941406e-02,5.087772607803344727e-01,3.316165134310722351e-02,7.260445356369018555e-01
1.000000000000000000e+00,7.103703916072845459e-02,5.137974023818969727e-02,6.822056770324707031e-01,6.274744123220443726e-02,8.841305971145629883e-01
1.000000000000000000e+00,1.091227531433105469e-01,3.763413429260253906e-02,5.661166310310363770e-01,5.597560107707977295e-02,8.731222748756408691e-01
1.000000000000000000e+00,9.749951958656311035e-02,3.292903304100036621e-02,4.695768356323242188e-01,3.655860573053359985e-02,8.266035318374633789e-01
1.000000000000000000e+00,8.220435678958892822e-02,2.429029345512390137e-02,5.275471210479736328e-01,4.660899192094802856e-02,9.180855751037597656e-01
1.000000000000000000e+00,8.951439708471298218e-02,1.719987392425537109e-02,5.197225213050842285e-01,4.935678839683532715e-02,8.682225942611694336e-01
1.000000000000000000e+00,8.406506478786468506e-02,3.759756684303283691e-02,5.472943186759948730e-01,5.111309885978698730e-02,8.875967264175415039e-01
1.000000000000000000e+00,7.508482038974761963e-02,3.492423892021179199e-02,5.620885491371154785e-01,5.192385241389274597e-02,8.791477680206298828e-01
1.000000000000000000e+00,5.312614515423774719e-02,2.986741065979003906e-02,5.658419132232666016e-01,5.282046273350715637e-02,8.805078864097595215e-01
1.000000000000000000e+00,6.555631011724472046e-02,1.713439822196960449e-02,4.720279574394226074e-01,4.432103410363197327e-02,8.175266981124877930e-01
1.000000000000000000e+00,6.844408065080642700e-02,9.492218494415283203e-03,4.624061286449432373e-01,4.424037039279937744e-02,8.949214220046997070e-01
1.000000000000000000e+00,9.584716707468032837e-02,2.102243900299072266e-02,5.281713604927062988e-01,5.106807127594947815e-02,8.738019466400146484e-01
1.000000000000000000e+00,7.672925293445587158e-02,2.030888199806213379e-02,5.209175348281860352e-01,4.614079743623733521e-02,8.655779957771301270e-01
1.000000000000000000e+00,1.092680841684341431e-01,2.302566170692443848e-02,3.287877738475799561e-01,2.957229502499103546e-02,6.539092063903808594e-01
1.000000000000000000e+00,1.191215030848979950e-02,-4.177123308181762695e-03,2.910082936286926270e-01,2.985544316470623016e-02,7.209820747375488281e-01
1.000000000000000000e+00,8.515909314155578613e-02,2.027815580368041992e-02,4.955581724643707275e-01,4.700772091746330261e-02,8.600813746452331543e-01
1.000000000000000000e+00,5.747209489345550537e-02,2.724900841712951660e-02,3.431667983531951904e-01,2.739618718624114990e-02,7.697547674179077148e-01
1.000000000000000000e+00,1.188026964664459229e-01,3.750741481781005859e-02,4.972805082798004150e-01,4.361508414149284363e-02,8.325052261352539062e-01
1.000000000000000000e+00,8.794059604406356812e-02,2.910017967224121094e-02,4.578684568405151367e-01,4.789673909544944763e-02,8.727884888648986816e-01
1.000000000000000000e+00,2.619775012135505676e-02,2.118885517120361328e-03,1.747521311044692993e-01,1.704097911715507507e-02,7.784117460250854492e-01
1.000000000000000000e+00,2.638885006308555603e-02,-3.734856843948364258e-03,4.336626529693603516e-01,4.103009402751922607e-02,6.934193372726440430e-01
1.000000000000000000e+00,5.990868806838989258e-02,1.394355297088623047e-02,4.459795951843261719e-01,3.921520337462425232e-02,8.255945444107055664e-01
1.000000000000000000e+00,7.758767902851104736e-02,2.991434931755065918e-02,4.735817909240722656e-01,4.338456690311431885e-02,8.552561998367309570e-01
