label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
1.000000000000000000e+00,9.589609503746032715e-02,4.055967926979064941e-02,5.233164429664611816e-01,3.959687799215316772e-02,8.873822689056396484e-01
1.000000000000000000e+00,7.084208726882934570e-02,3.448310494422912598e-02,4.875549077987670898e-01,3.470342978835105896e-02,8.940699100494384766e-01
1.000000000000000000e+00,-6.065214052796363831e-02,-4.694551229476928711e-03,2.985974252223968506e-01,2.395638637244701385e-02,7.008397579193115234e-01
1.000000000000000000e+00,5.770061165094375610e-02,2.935546636581420898e-02,5.432494282722473145e-01,4.120888933539390564e-02,8.284356594085693359e-01
1.000000000000000000e+00,1.014158725738525391e-01,2.567146718502044678e-02,4.894567131996154785e-01,3.705436736345291138e-02,8.653888702392578125e-01
1.000000000000000000e+00,6.597350537776947021e-02,9.896546602249145508e-03,4.404511749744415283e-01,1.989469118416309357e-02,6.475797295570373535e-01
1.000000000000000000e+00,6.809065490961074829e-02,1.632246375083923340e-02,4.857708513736724854e-01,3.738256543874740601e-02,8.322518467903137207e-01
1.000000000000000000e+00,6.553792953491210938e-02,2.552750706672668457e-02,3.829537034034729004e-01,2.905982919037342072e-02,8.684220910072326660e-01
1.000000000000000000e+00,6.419383734464645386e-02,1.480448246002197266e-02,4.077191948890686035e-01,3.268307447433471680e-02,8.462209105491638184e-01
1.000000000000000000e+00,8.594773709774017334e-02,3.685706853866577148e-02,4.748222827911376953e-01,3.784571588039398193e-02,9.085367321968078613e-01
1.000000000000000000e+00,1.007304117083549500e-01,2.212311327457427979e-02,4.739039838314056396e-01,3.558426722884178162e-02,8.745630979537963867e-01
1.000000000000000000e+00,-6.744173169136047363e-02,4.776418209075927734e-04,2.259178310632705688e-01,1.404202822595834732e-02,7.247182726860046387e-01
1.000000000000000000e+00,4.171922057867050171e-02,1.748979091644287109e-02,4.785638153553009033e-01,4.044094681739807129e-02,9.108487367630004883e-01
1.000000000000000000e+00,8.082680404186248779e-02,3.767471015453338623e-02,4.747163057327270508e-01,3.825210407376289368e-02,8.427475690841674805e-01
1.000000000000000000e+00,5.248655378818511963e-02,1.538413763046264648e-02,5.216633081436157227e-01,2.874562144279479980e-02,6.295477151870727539e-01
1.000000000000000000e+00,-1.024952158331871033e-03,2.410683035850524902e-02,3.169333338737487793e-01,2.079255506396293640e-02,8.143515586853027344e-01
1.000000000000000000e+00,5.825958028435707092e-02,2.821576595306396484e-02,5.285887122154235840e-01,4.503506049513816833e-02,8.953344821929931641e-01
