label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
1.000000000000000000e+00,-1.026584804058074951e-01,4.601883888244628906e-02,4.816259145736694336e-01,1.941526830196380615e-01,8.710505962371826172e-01
1.000000000000000000e+00,-8.487899601459503174e-02,6.161805987358093262e-02,6.247256398200988770e-01,2.255920320749282837e-01,8.524311780929565430e-01
1.000000000000000000e+00,-6.716015189886093140e-02,6.284633278846740723e-02,5.676075816154479980e-01,2.789300084114074707e-01,9.039257168769836426e-01
1.000000000000000000e+00,-3.592598065733909607e-02,2.868351340293884277e-02,4.419867694377899170e-01,1.697524338960647583e-01,6.351199746131896973e-01
1.000000000000000000e+00,-7.643888145685195923e-02,3.656750917434692383e-02,4.245937168598175049e-01,1.856162101030349731e-01,8.898549079895019531e-01
1.000000000000000000e+00,-9.955754131078720093e-02,4.063311219215393066e-02,4.332383275032043457e-01,1.797114908695220947e-01,8.627614974975585938e-01
1.000000000000000000e+00,-4.464473202824592590e-02,5.045008659362792969e-02,5.404504537582397461e-01,2.754403948783874512e-01,8.852817416191101074e-01
1.000000000000000000e+00,-1.570173352956771851e-02,5.669210851192474365e-02,5.329820513725280762e-01,2.194916009902954102e-01,7.409719228744506836e-01
1.000000000000000000e+00,-1.372620612382888794e-01,1.416423916816711426e-02,4.489544928073883057e-01,1.555752903223037720e-01,7.932047247886657715e-01
1.000000000000000000e+00,-1.389846205711364746e-01,1.719932258129119873e-02,4.494233429431915283e-01,1.355136185884475708e-01,7.039728164672851562e-01
1.000000000000000000e+00,-1.134348362684249878e-01,4.170256853103637695e-02,5.108892917633056641e-01,2.175033539533615112e-01,8.532106876373291016e-01
1.000000000000000000e+00,-3.501666337251663208e-02,3.837421536445617676e-02,5.850615501403808594e-01,2.688007950782775879e-01,8.152394294738769531e-01
1.000000000000000000e+00,-6.678589433431625366e-02,5.239942669868469238e-02,6.441565752029418945e-01,2.632334828376770020e-01,8.272942900657653809e-01
1.000000000000000000e+00,-4.557901248335838318e-02,4.662741720676422119e-02,4.438658952713012695e-01,1.998725384473800659e-01,7.461677193641662598e-01
1.000000000000000000e+00,-1.220478266477584839e-01,3.011852502822875977e-02,5.069617629051208496e-01,1.888469308614730835e-01,8.610948324203491211e-01
1.000000000000000000e+00,-5.724213644862174988e-02,3.922155499458312988e-02,4.895217418670654297e-01,2.449567914009094238e-01,8.675080537796020508e-01
1.000000000000000000e+00,-2.617901004850864410e-02,6.555506587028503418e-02,5.996721982955932617e-01,2.914395928382873535e-01,8.933166265487670898e-01
1.000000000000000000e+00,-2.095200493931770325e-02,4.954139888286590576e-02,4.522515535354614258e-01,2.049023956060409546e-01,7.698472738265991211e-01
1.000000000000000000e+00,-7.347900420427322388e-02,2.873140573501586914e-02,3.742603659629821777e-01,1.621878892183303833e-01,8.497314453125000000e-01
1.000000000000000000e+00,-5.450142174959182739e-02,5.069357156753540039e-02,5.699769854545593262e-01,2.844291627407073975e-01,8.542288541793823242e-01
1.000000000000000000e+00,-8.571287989616394043e-02,5.287705361843109131e-02,5.638131499290466309e-01,2.775264978408813477e-01,8.792021274566650391e-01
1.000000000000000000e+00,-9.762699902057647705e-02,1.658895611763000488e-02,4.665341973304748535e-01,1.725183427333831787e-01,5.745841264724731445e-01
1.000000000000000000e+00,-7.355954498052597046e-02,2.677002549171447754e-02,4.607490301132202148e-01,2.103515863418579102e-01,8.715671896934509277e-01
1.000000000000000000e+00,-9.021966159343719482e-02,2.312237024307250977e-02,3.835286498069763184e-01,1.736963540315628052e-01,8.649266958236694336e-01
1.000000000000000000e+00,-1.112196296453475952e-01,3.294661641120910645e-02,5.042695403099060059e-01,1.777069419622421265e-01,6.959905028343200684e-01
1.000000000000000000e+00,-7.889945060014724731e-02,3.378671407699584961e-02,4.125094413757324219e-01,1.865264028310775757e-01,7.413400411605834961e-01
1.000000000000000000e+00,-6.986778974533081055e-02,4.330399632453918457e-02,4.589767158031463623e-01,2.310308218002319336e-01,8.831425309181213379e-01
1.000000000000000000e+00,-7.443646341562271118e-02,5.312564969062805176e-02,4.489094018936157227e-01,1.899599730968475342e-01,7.892697453498840332e-01
1.000000000000000000e+00,-8.493158221244812012e-02,4.692625999450683594e-02,5.292036533355712891e-01,2.463781982660293579e-01,8.938312530517578125e-01
1.000000000000000000e+00,-4.922007024288177490e-02,3.353869915008544922e-02,4.638881385326385498e-01,1.850364357233047485e-01,7.716424465179443359e-01
1.000000000000000000e+00,-8.554866164922714233e-02,3.841388225555419922e-02,4.907023012638092041e-01,1.775702089071273804e-01,5.988487005233764648e-01
1.000000000000000000e+00,-2.731951698660850525e-02,5.715908110141754150e-02,4.697613716125488281e-01,2.637833952903747559e-01,9.022883176803588867e-01
1.000000000000000000e+00,-8.947467058897018433e-02,8.073134720325469971e-02,5.209129452705383301e-01,2.600616812705993652e-01,8.234660625457763672e-01
1.000000000000000000e+00,-5.044689029455184937e-02,5.044041574001312256e-02,4.903553724288940430e-01,2.165416479110717773e-01,8.576622009277343750e-01
1.000000000000000000e+00,-5.221361666917800903e-02,6.545305252075195312e-02,5.297036170959472656e-01,2.615485191345214844e-01,8.241839408874511719e-01
1.000000000000000000e+00,-3.689334169030189514e-02,5.665436387062072754e-02,4.647585153579711914e-01,2.414553165435791016e-01,8.362183570861816406e-01
1.000000000000000000e+00,-8.904622495174407959e-02,1.326732337474822998e-02,3.524156808853149414e-01,1.526926904916763306e-01,8.199632167816162109e-01
1.000000000000000000e+00,-5.547507479786872864e-02,4.931849241256713867e-02,5.439608693122863770e-01,2.539410591125488281e-01,8.415254354476928711e-01
