label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
1.000000000000000000e+00,-7.307600229978561401e-02,3.000621497631072998e-02,4.694929718971252441e-01,1.772742271423339844e-01,7.541283369064331055e-01
1.000000000000000000e+00,-1.263676881790161133e-01,2.069044113159179688e-02,2.808640897274017334e-01,9.748277068138122559e-02,7.632927298545837402e-01
1.000000000000000000e+00,-1.292282640933990479e-01,1.413512229919433594e-02,3.316123783588409424e-01,1.207706108689308167e-01,8.056502342224121094e-01
1.000000000000000000e+00,-9.303939342498779297e-02,2.549959719181060791e-02,3.885540068149566650e-01,1.423811763525009155e-01,8.559712767601013184e-01
1.000000000000000000e+00,-8.509823679924011230e-02,3.386755287647247314e-02,5.146297216415405273e-01,1.961506009101867676e-01,9.115400910377502441e-01
1.000000000000000000e+00,-8.910353481769561768e-02,4.458129405975341797e-02,4.868057668209075928e-01,2.055958062410354614e-01,8.985812664031982422e-01
1.000000000000000000e+00,-1.042246222496032715e-01,5.189761519432067871e-02,4.608981013298034668e-01,1.805872172117233276e-01,8.579168319702148438e-01
1.000000000000000000e+00,-5.555483698844909668e-02,6.248071789741516113e-02,6.718456149101257324e-01,2.624036967754364014e-01,9.158256053924560547e-01
1.000000000000000000e+00,-8.764991909265518188e-02,4.111088812351226807e-02,4.953882992267608643e-01,2.088567316532135010e-01,9.395343065261840820e-01
1.000000000000000000e+00,-1.074126511812210083e-01,3.388881683349609375e-02,4.298296868801116943e-01,1.662110984325408936e-01,9.022698998451232910e-01
1.000000000000000000e+00,-9.909268468618392944e-02,5.471113324165344238e-02,5.578614473342895508e-01,2.162636965513229370e-01,9.092630147933959961e-01
1.000000000000000000e+00,-8.387358486652374268e-02,4.218950867652893066e-02,5.440333485603332520e-01,1.997801661491394043e-01,8.918356895446777344e-01
1.000000000000000000e+00,-1.368317455053329468e-01,1.388138532638549805e-02,4.219584465026855469e-01,1.343541741371154785e-01,8.130714297294616699e-01
1.000000000000000000e+00,-9.136253595352172852e-02,1.870706677436828613e-02,2.865023910999298096e-01,1.096250563859939575e-01,8.330605030059814453e-01
1.000000000000000000e+00,-1.048584878444671631e-01,5.545777082443237305e-02,5.179387331008911133e-01,1.981863826513290405e-01,7.807561159133911133e-01
1.000000000000000000e+00,-1.382026374340057373e-01,1.972898840904235840e-02,2.722708582878112793e-01,6.833995878696441650e-02,6.957080960273742676e-01
1.000000000000000000e+00,-3.600640222430229187e-02,4.436376690864562988e-02,4.038213789463043213e-01,1.361214965581893921e-01,6.772799491882324219e-01
1.000000000000000000e+00,-5.983988940715789795e-02,-2.655982971191406250e-03,4.575475156307220459e-01,2.011995613574981689e-01,7.143678665161132812e-01
1.000000000000000000e+00,-1.567176431417465210e-01,1.302456855773925781e-02,2.643502950668334961e-01,9.525449573993682861e-02,7.457067370414733887e-01
1.000000000000000000e+00,-8.432404696941375732e-02,1.892495155334472656e-02,2.644608914852142334e-01,9.206074476242065430e-02,7.618505954742431641e-01
1.000000000000000000e+00,-1.091168969869613647e-01,1.589500904083251953e-02,5.442422628402709961e-01,1.608529537916183472e-01,8.402640819549560547e-01
1.000000000000000000e+00,-4.783431813120841980e-02,5.752986669540405273e-02,4.308536052703857422e-01,1.440781503915786743e-01,7.255577445030212402e-01
1.000000000000000000e+00,-1.062317341566085815e-01,4.433307051658630371e-02,4.003919363021850586e-01,1.307624131441116333e-01,8.172588348388671875e-01
1.000000000000000000e+00,-6.516499817371368408e-02,1.371362805366516113e-02,3.367358744144439697e-01,5.751679465174674988e-02,3.058963418006896973e-01
1.000000000000000000e+00,-1.235037595033645630e-01,2.437293529510498047e-02,3.522512614727020264e-01,1.050368919968605042e-01,7.601228952407836914e-01
1.000000000000000000e+00,-9.820717573165893555e-02,1.778084039688110352e-02,3.357566893100738525e-01,9.593067318201065063e-02,8.263061642646789551e-01
1.000000000000000000e+00,-1.262899786233901978e-01,6.375908851623535156e-03,3.187482655048370361e-01,9.409914165735244751e-02,7.420457601547241211e-01
1.000000000000000000e+00,-1.159783154726028442e-01,3.041304647922515869e-02,4.738107621669769287e-01,1.723263412714004517e-01,8.481987714767456055e-01
1.000000000000000000e+00,-3.981254994869232178e-02,5.461405217647552490e-02,4.826983213424682617e-01,1.654300242662429810e-01,7.151693105697631836e-01
1.000000000000000000e+00,-1.296451985836029053e-01,2.615636587142944336e-02,3.996735513210296631e-01,1.393562257289886475e-01,8.704523444175720215e-01
